FireFamily Plus Hourly Listing Report
Hourly Listing of Selected Values

FF+4.2 build 24.19 05/31/2018-13:00
   printed on: 05/31/2018   at  01:00:57 PM
   using database: K:\Tier3\Weather\Production\Missouri\Fort Leonard Wood\FortLeonardWood

------------------------------------------------------
Active Working Set:
   Station: 992903  - Roby                
   Data years:  2005 - 2006
   Analysis Period Length: 1 days
   Annual filter dates:  January 1  thru  December 31
------------------------------------------------------
Station Details:
   992903 Roby                   Fuel model: E   (Use 88?: N)

   Slope class: 2   Climate class: 2   Greenup: 04/15   Freeze: 12/31
   Start KBDI: 409  Start FM1000:21   Avg. Precip: 48.60
   FM1 = FM10?  N   Herb Annual?   N   Deciduous?  N
   Aspect:      0   Slope posit.:      Elevation: 1284
   Latitude:   38.00   Longitude: 0.00
   Weighed Stick Moistures Used:   Yes
   SOW:       Use SR_SOW if SOW is Missing
   WetFlag:   Use SR_WetFlag if WetFlag is Missing
------------------------------------------------------

DATE       Time  KBDI 
09/06/2006 1700   791 
09/06/2006 1800   791 
09/06/2006 1900   791 
09/07/2006 0400   791 
09/07/2006 0700   791 
09/07/2006 0800   791 
09/07/2006 0900   791 
09/07/2006 1000   791 
09/07/2006 1100   791 
09/07/2006 1700   791 
09/07/2006 1800   791 
09/08/2006 0400   791 
09/08/2006 0500   791 
09/08/2006 0600   791 
09/08/2006 0700   791 
09/08/2006 0800   791 
09/08/2006 0900   791 
09/08/2006 1000   791 
09/08/2006 1100   791 
09/08/2006 1600   791 
09/08/2006 1800   791 
09/09/2006 0500   791 
09/09/2006 0600   791 
09/09/2006 0700   791 
09/09/2006 0800   791 
09/09/2006 0900   791 
09/09/2006 1000   791 
09/09/2006 1100   791 
09/10/2006 0900   791 
09/10/2006 1000   791 
09/10/2006 1100   791 
09/10/2006 1300   791 
09/10/2006 1400   791 
09/10/2006 1500   791 
09/11/2006 0400   791 
09/11/2006 0500   791 
09/11/2006 1000   791 
09/11/2006 1100   791 
09/11/2006 1200   791 
09/11/2006 1400   791 
09/11/2006 1500   791 
09/11/2006 1600   791 
09/11/2006 1700   791 
09/11/2006 1800   791 
09/11/2006 1900   791 
09/12/2006 0400   791 
09/12/2006 0600   791 
09/12/2006 0700   791 
09/12/2006 0800   791 
09/12/2006 0900   791 
09/12/2006 1000   791 
09/12/2006 1100   791 
09/12/2006 1200   791 
09/12/2006 1300   791 
09/12/2006 1400   791 
09/12/2006 1500   791 
09/12/2006 1700   791 
09/13/2006 0400   791 
09/13/2006 0600   791 
09/13/2006 0700   791 
09/13/2006 0800   791 
09/13/2006 0900   791 
09/13/2006 1000   791 
09/13/2006 1100   791 
09/13/2006 1200   791 
09/13/2006 1300   791 
09/13/2006 1400   791 
09/13/2006 1500   791 
09/13/2006 1600   791 
09/13/2006 1700   791 
09/13/2006 1800   791 
09/13/2006 1900   791 
09/14/2006 0400   791 
09/14/2006 0600   791 
09/14/2006 0700   791 
09/14/2006 0800   791 
09/14/2006 0900   791 
09/14/2006 1000   791 
09/14/2006 1100   791 
09/14/2006 1200   791 
09/14/2006 1300   791 
09/14/2006 1400   791 
09/14/2006 1500   791 
09/14/2006 1600   791 
09/14/2006 1700   791 
09/14/2006 1800   791 
09/14/2006 1900   791 
09/15/2006 0400   791 
09/15/2006 0600   791 
09/15/2006 0700   791 
09/15/2006 0800   791 
09/15/2006 0900   791 
09/15/2006 1000   791 
09/15/2006 1100   791 
09/15/2006 1200   791 
09/15/2006 1300   791 
09/15/2006 1500   791 
09/15/2006 1600   791 
09/15/2006 1700   791 
09/15/2006 1800   791 
09/15/2006 1900   791 
09/16/2006 0500   791 
09/16/2006 0600   791 
09/16/2006 0700   791 
09/16/2006 0800   791 
09/16/2006 0900   791 
09/16/2006 1000   791 
09/16/2006 1100   791 
09/16/2006 1200   791 
09/16/2006 1300   791 
09/17/2006 0900   791 
09/17/2006 1000   791 
09/17/2006 1100   791 
09/17/2006 1200   791 
09/17/2006 1300   791 
09/17/2006 1700   791 
09/18/2006 0400   791 
09/18/2006 0800   791 
09/18/2006 1000   791 
09/18/2006 1100   791 
09/18/2006 1200   791 
09/18/2006 1300   791 
09/18/2006 1400   791 
09/18/2006 1500   791 
09/18/2006 1600   791 
09/18/2006 1700   791 
09/18/2006 1800   791 
09/18/2006 1900   791 
09/19/2006 0400   791 
09/19/2006 0700   791 
09/19/2006 0800   791 
09/19/2006 1000   791 
09/19/2006 1200   791 
09/19/2006 1400   791 
09/19/2006 1500   791 
09/19/2006 1600   791 
09/19/2006 1700   791 
09/19/2006 1800   791 
09/19/2006 1900   791 
09/20/2006 0400   791 
09/20/2006 0600   791 
09/20/2006 0700   791 
09/20/2006 0800   791 
09/20/2006 0900   791 
09/20/2006 1000   791 
09/20/2006 1100   791 
09/20/2006 1800   791 
09/20/2006 1900   791 
09/21/2006 0400   791 
09/21/2006 0500   791 
09/21/2006 0700   791 
09/21/2006 0800   791 
09/21/2006 0900   791 
09/21/2006 1000   791 
09/21/2006 1300   791 
09/21/2006 1400   791 
09/21/2006 1600   791 
09/21/2006 1800   791 
09/22/2006 0400   791 
09/22/2006 0600   791 
09/22/2006 0700   791 
09/22/2006 0800   791 
09/22/2006 0900   791 
09/22/2006 1000   791 
09/22/2006 1100   791 
09/22/2006 1400   791 
09/22/2006 1600   791 
09/22/2006 1700   791 
09/22/2006 1800   791 
09/23/2006 0500   791 
09/23/2006 0600   791 
09/23/2006 0800   791 
09/23/2006 0900   791 
09/23/2006 1000   791 
09/23/2006 1100   791 
09/23/2006 1200   791 
09/23/2006 1300   791 
09/24/2006 0400   791 
09/24/2006 0900   791 
09/24/2006 1000   791 
09/24/2006 1100   791 
09/24/2006 1200   791 
09/24/2006 1600   791 
09/25/2006 0400   791 
09/25/2006 0600   791 
09/25/2006 0700   791 
09/25/2006 0800   791 
09/25/2006 0900   791 
09/25/2006 1000   791 
09/25/2006 1100   791 
09/25/2006 1200   791 
09/25/2006 1300   791 
09/25/2006 1400   791 
09/25/2006 1500   791 
09/25/2006 1600   791 
09/25/2006 1700   791 
09/25/2006 1900   791 
09/26/2006 0400   791 
09/26/2006 0700   791 
09/26/2006 0800   791 
09/26/2006 0900   791 
09/26/2006 1100   791 
09/26/2006 1200   791 
09/26/2006 1600   791 
09/26/2006 1700   791 
09/26/2006 1800   791 
09/26/2006 1900   791 
09/27/2006 0400   791 
09/27/2006 0600   791 
09/27/2006 0700   791 
09/27/2006 0800   791 
09/27/2006 0900   791 
09/27/2006 1200   791 
09/27/2006 1300   791 
09/27/2006 1400   791 
09/27/2006 1500   791 
09/27/2006 1600   791 
09/27/2006 1700   791 
09/27/2006 1800   791 
09/27/2006 1900   791 
09/28/2006 0400   791 
09/28/2006 0800   791 
09/28/2006 0900   791 
09/28/2006 1000   791 
09/28/2006 1100   791 
09/28/2006 1200   791 
09/28/2006 1300   791 
09/28/2006 1400   791 
09/28/2006 1500   791 
09/28/2006 1600   791 
09/28/2006 1700   791 
09/28/2006 1800   791 
09/28/2006 1900   791 
09/29/2006 0400   791 
09/29/2006 0500   791 
09/29/2006 0600   791 
09/29/2006 0700   791 
09/29/2006 0800   791 
09/29/2006 0900   791 
09/29/2006 1000   791 
09/29/2006 1800   791 
09/30/2006 0500   791 
09/30/2006 0600   791 
09/30/2006 0700   791 
09/30/2006 0800   791 
09/30/2006 0900   791 
09/30/2006 1000   791 
09/30/2006 1100   791 
09/30/2006 1200   791 
10/01/2006 0900   791 
10/01/2006 1000   791 
10/01/2006 1100   791 
10/01/2006 1200   791 
10/01/2006 1300   791 
10/01/2006 1400   791 
10/01/2006 1500   791 
10/01/2006 1600   791 
10/01/2006 1700   791 
10/02/2006 0400   791 
10/02/2006 0700   791 
10/02/2006 0800   791 
10/02/2006 0900   791 
10/02/2006 1000   791 
10/02/2006 1200   791 
10/02/2006 1300   791 
10/02/2006 1400   791 
10/02/2006 1500   791 
10/02/2006 1600   791 
10/02/2006 1700   791 
10/02/2006 1800   791 
10/03/2006 0400   791 
10/03/2006 0700   791 
10/03/2006 0800   791 
10/03/2006 0900   791 
10/03/2006 1000   791 
10/03/2006 1100   791 
10/03/2006 1200   791 
10/03/2006 1400   791 
10/03/2006 1700   791 
10/03/2006 1800   791 
10/03/2006 1900   791 
10/04/2006 0400   791 
10/04/2006 0700   791 
10/04/2006 0800   791 
10/04/2006 1000   791 
10/04/2006 1200   791 
10/04/2006 1300   791 
10/04/2006 1400   791 
10/04/2006 1500   791 
10/04/2006 1600   791 
10/04/2006 1700   791 
10/04/2006 1800   791 
10/04/2006 1900   791 
10/05/2006 0400   791 
10/05/2006 0800   791 
10/05/2006 1100   791 
10/05/2006 1200   791 
10/05/2006 1300   791 
10/05/2006 1400   791 
10/05/2006 1500   791 
10/05/2006 1600   791 
10/05/2006 1700   791 
10/05/2006 1800   791 
10/05/2006 1900   791 
10/06/2006 0400   791 
10/06/2006 0500   791 
10/06/2006 0600   791 
10/06/2006 0700   791 
10/06/2006 0800   791 
10/06/2006 0900   791 
10/06/2006 1000   791 
10/06/2006 1100   791 
10/06/2006 1300   791 
10/06/2006 1700   791 
10/06/2006 1800   791 
10/06/2006 1900   791 
10/07/2006 0500   791 
10/07/2006 0600   791 
10/07/2006 0700   791 
10/07/2006 0800   791 
10/07/2006 0900   791 
10/07/2006 1000   791 
10/07/2006 1100   791 
10/07/2006 1200   791 
10/07/2006 1300   791 
10/08/2006 0900   791 
10/08/2006 1000   791 
10/08/2006 1100   791 
10/08/2006 1200   791 
10/08/2006 1400   791 
10/08/2006 1500   791 
10/08/2006 1600   791 
10/08/2006 1700   791 
10/09/2006 0400   791 
10/09/2006 0500   791 
10/09/2006 0700   791 
10/09/2006 0800   791 
10/09/2006 0900   791 
10/09/2006 1000   791 
10/09/2006 1100   791 
10/09/2006 1200   791 
10/09/2006 1300   791 
10/09/2006 1400   791 
10/09/2006 1500   791 
10/09/2006 1600   791 
10/09/2006 1700   791 
10/09/2006 1800   791 
10/10/2006 0400   791 
10/10/2006 0800   791 
10/10/2006 0900   791 
10/10/2006 1000   791 
10/10/2006 1100   791 
10/10/2006 1200   791 
10/10/2006 1300   791 
10/10/2006 1400   791 
10/10/2006 1500   791 
10/10/2006 1600   791 
10/10/2006 1700   791 
10/10/2006 1900   791 
10/11/2006 0400   791 
10/11/2006 0700   791 
10/11/2006 1000   791 
10/11/2006 1100   791 
10/11/2006 1200   791 
10/11/2006 1300   791 
10/11/2006 1400   791 
10/11/2006 1500   791 
10/11/2006 1600   791 
10/11/2006 1800   791 
10/11/2006 1900   791 
10/12/2006 0400   791 
10/12/2006 0800   791 
10/12/2006 1000   791 
10/12/2006 1100   791 
10/12/2006 1200   791 
10/12/2006 1300   791 
10/12/2006 1400   791 
10/12/2006 1500   791 
10/12/2006 1600   791 
10/12/2006 1700   791 
10/12/2006 1800   791 
10/12/2006 1900   791 
10/13/2006 0400   791 
10/13/2006 0700   791 
10/13/2006 0800   791 
10/13/2006 0900   791 
10/13/2006 1000   791 
10/13/2006 1100   791 
10/13/2006 1200   791 
10/13/2006 1500   791 
10/13/2006 1600   791 
10/13/2006 1700   791 
10/13/2006 1800   791 
10/13/2006 1900   791 
10/14/2006 0500   791 
10/14/2006 0600   791 
10/14/2006 0700   791 
10/14/2006 0800   791 
10/14/2006 0900   791 
10/14/2006 1000   791 
10/14/2006 1100   791 
10/14/2006 1200   791 
10/14/2006 1300   791 
10/15/2006 0900   791 
10/15/2006 1000   791 
10/15/2006 1100   791 
10/15/2006 1200   791 
10/15/2006 1300   791 
10/15/2006 1400   791 
10/15/2006 1500   791 
10/15/2006 1700   791 
10/16/2006 0400   791 
10/16/2006 0700   791 
10/17/2006 0400   791 
10/17/2006 0700   791 
10/17/2006 0800   791 
10/17/2006 0900   791 
10/17/2006 1000   791 
10/17/2006 1100   791 
10/17/2006 1800   791 
10/17/2006 1900   791 
10/18/2006 0400   791 
10/18/2006 0700   791 
10/18/2006 0900   791 
10/18/2006 1000   791 
10/18/2006 1100   791 
10/18/2006 1200   791 
10/18/2006 1400   791 
10/18/2006 1700   791 
10/18/2006 1900   791 
10/19/2006 0400   791 
10/19/2006 0600   791 
10/19/2006 0700   791 
10/19/2006 0800   791 
10/19/2006 0900   791 
10/19/2006 1000   791 
10/19/2006 1100   791 
10/19/2006 1200   791 
10/20/2006 0400   791 
10/20/2006 0500   791 
10/20/2006 0600   791 
10/20/2006 0700   791 
10/20/2006 0800   791 
10/20/2006 0900   791 
10/20/2006 1000   791 
10/20/2006 1200   791 
10/20/2006 1700   791 
10/20/2006 1800   791 
10/20/2006 1900   791 
10/21/2006 0500   791 
10/21/2006 0600   791 
10/21/2006 0700   791 
10/21/2006 0800   791 
10/21/2006 0900   791 
10/21/2006 1000   791 
10/21/2006 1100   791 
10/21/2006 1200   791 
10/21/2006 1300   791 
10/22/2006 0900   791 
10/22/2006 1000   791 
10/22/2006 1100   791 
10/22/2006 1200   791 
10/22/2006 1500   791 
10/22/2006 1600   791 
10/23/2006 0400   791 
10/23/2006 0700   791 
10/23/2006 0800   791 
10/23/2006 0900   791 
10/23/2006 1000   791 
10/23/2006 1100   791 
10/23/2006 1200   791 
10/23/2006 1300   791 
10/23/2006 1400   791 
10/23/2006 1600   791 
10/23/2006 1700   791 
10/23/2006 1800   791 
10/23/2006 1900   791 
10/24/2006 0400   791 
10/24/2006 0700   791 
10/24/2006 0800   791 
10/24/2006 0900   791 
10/24/2006 1000   791 
10/24/2006 1100   791 
10/24/2006 1300   791 
10/24/2006 1400   791 
10/24/2006 1500   791 
10/24/2006 1600   791 
10/24/2006 1700   791 
10/24/2006 1800   791 
10/24/2006 1900   791 
10/25/2006 0400   791 
10/25/2006 0600   791 
10/25/2006 1100   791 
10/25/2006 1200   791 
10/25/2006 1400   791 
10/25/2006 1600   791 
10/25/2006 1800   791 
10/26/2006 0400   791 
10/26/2006 0900   791 
10/26/2006 1000   791 
10/26/2006 1200   791 
10/26/2006 1300   791 
10/26/2006 1400   791 
10/26/2006 1500   791 
10/26/2006 1600   791 
10/26/2006 1700   791 
10/26/2006 1800   791 
10/26/2006 1900   791 
10/27/2006 0400   791 
10/27/2006 0800   791 
10/27/2006 1000   791 
10/27/2006 1100   791 
10/27/2006 1300   791 
10/27/2006 1600   791 
10/28/2006 0500   791 
10/28/2006 0700   791 
10/28/2006 0800   791 
10/28/2006 0900   791 
10/28/2006 1000   791 
10/28/2006 1100   791 
10/28/2006 1200   791 
10/29/2006 1000   791 
10/29/2006 1100   791 
10/29/2006 1200   791 
10/29/2006 1300   791 
10/29/2006 1500   791 
10/29/2006 1600   791 
10/29/2006 1700   791 
10/29/2006 1800   791 
10/30/2006 0500   791 
10/30/2006 0700   791 
10/30/2006 0800   791 
10/30/2006 0900   791 
10/30/2006 1000   791 
10/30/2006 1100   791 
10/30/2006 1500   791 
10/30/2006 1600   791 
10/31/2006 0500   791 
10/31/2006 1200   791 
10/31/2006 1500   791 
10/31/2006 1600   791 
10/31/2006 1800   791 
10/31/2006 2000   791 
11/01/2006 0500   791 
11/01/2006 0900   791 
11/01/2006 1300   791 
11/01/2006 1500   791 
11/01/2006 1600   791 
11/01/2006 1700   791 
11/01/2006 1800   791 
11/01/2006 2000   791 
11/02/2006 0500   791 
11/02/2006 0700   791 
11/02/2006 0800   791 
11/02/2006 0900   791 
11/02/2006 1000   791 
11/02/2006 1200   791 
11/02/2006 1300   791 
11/02/2006 1400   791 
11/02/2006 1600   791 
11/02/2006 1800   791 
11/02/2006 1900   791 
11/02/2006 2000   791 
11/03/2006 0500   791 
11/03/2006 0600   791 
11/03/2006 0700   791 
11/03/2006 0800   791 
11/03/2006 0900   791 
11/03/2006 1000   791 
11/03/2006 1100   791 
11/03/2006 1200   791 
11/03/2006 1300   791 
11/03/2006 1700   791 
11/03/2006 1800   791 
11/04/2006 0600   791 
11/04/2006 0700   791 
11/04/2006 0800   791 
11/04/2006 0900   791 
11/04/2006 1000   791 
11/04/2006 1100   791 
11/04/2006 1200   791 
11/05/2006 1000   791 
11/05/2006 1200   791 
11/05/2006 1500   791 
11/06/2006 0500   791 
11/06/2006 0800   791 
11/06/2006 0900   791 
11/06/2006 1000   791 
11/06/2006 1100   791 
11/06/2006 1200   791 
11/07/2006 0500   791 
11/07/2006 1000   791 
11/07/2006 1200   791 
11/07/2006 1300   791 
11/07/2006 1400   791 
11/07/2006 1500   791 
11/07/2006 1600   791 
11/07/2006 1700   791 
11/07/2006 1800   791 
11/07/2006 1900   791 
11/08/2006 0500   791 
11/08/2006 0700   791 
11/08/2006 0800   791 
11/08/2006 0900   791 
11/08/2006 1000   791 
11/08/2006 1100   791 
11/08/2006 1200   791 
11/08/2006 1300   791 
11/08/2006 1500   791 
11/08/2006 1600   791 
11/08/2006 1700   791 
11/08/2006 1800   791 
11/08/2006 1900   791 
11/08/2006 2000   791 
11/09/2006 0500   791 
11/09/2006 0700   791 
11/09/2006 0800   791 
11/09/2006 0900   791 
11/09/2006 1000   791 
11/09/2006 1100   791 
11/09/2006 1200   791 
11/09/2006 1300   791 
11/09/2006 1400   791 
11/09/2006 1500   791 
11/09/2006 1600   791 
11/09/2006 1700   791 
11/09/2006 1800   791 
11/09/2006 1900   791 
11/09/2006 2000   791 
11/10/2006 0500   791 
11/10/2006 0600   791 
11/10/2006 0700   791 
11/10/2006 0800   791 
11/10/2006 0900   791 
11/10/2006 1000   791 
11/10/2006 1100   791 
11/10/2006 1200   791 
11/10/2006 1300   791 
11/10/2006 1400   791 
11/10/2006 1500   791 
11/10/2006 1600   791 
11/10/2006 1700   791 
11/10/2006 1800   791 
11/10/2006 1900   791 
11/11/2006 0600   791 
11/11/2006 0700   791 
11/11/2006 0900   791 
11/11/2006 1000   791 
11/11/2006 1100   791 
11/11/2006 1200   791 
11/11/2006 1300   791 
11/11/2006 1400   791 
11/12/2006 1000   791 
11/12/2006 1100   791 
11/12/2006 1200   791 
11/12/2006 1300   791 
11/12/2006 1400   791 
11/12/2006 1600   791 
11/12/2006 1700   791 
11/12/2006 1800   791 
11/13/2006 0500   791 
11/13/2006 0700   791 
11/13/2006 0800   791 
11/13/2006 0900   791 
11/13/2006 1000   791 
11/13/2006 1100   791 
11/13/2006 1600   791 
11/13/2006 1700   791 
11/13/2006 2000   791 
11/14/2006 0500   791 
11/14/2006 0900   791 
11/14/2006 1000   791 
11/14/2006 1100   791 
11/14/2006 1300   791 
11/14/2006 1500   791 
11/14/2006 1600   791 
11/14/2006 1700   791 
11/14/2006 1900   791 
11/15/2006 0500   791 
11/15/2006 0900   791 
11/15/2006 1300   791 
11/15/2006 1500   791 
11/15/2006 1700   791 
11/15/2006 1800   791 
11/16/2006 0500   791 
11/16/2006 0800   791 
11/16/2006 0900   791 
11/16/2006 1000   791 
11/16/2006 1100   791 
11/16/2006 1300   791 
11/16/2006 1500   791 
11/16/2006 1600   791 
11/16/2006 1700   791 
11/16/2006 1800   791 
11/16/2006 2000   791 
11/17/2006 0500   791 
11/17/2006 0800   791 
11/17/2006 0900   791 
11/17/2006 1000   791 
11/17/2006 1100   791 
11/17/2006 1200   791 
11/17/2006 1300   791 
11/17/2006 1400   791 
11/17/2006 1500   791 
11/17/2006 1600   791 
11/17/2006 1700   791 
11/17/2006 1800   791 
11/17/2006 1900   791 
11/17/2006 2000   791 
11/18/2006 0600   791 
11/18/2006 0700   791 
11/18/2006 0800   791 
11/18/2006 0900   791 
11/18/2006 1000   791 
11/18/2006 1100   791 
11/18/2006 1300   791 
11/19/2006 1000   791 
11/19/2006 1100   791 
11/19/2006 1200   791 
11/19/2006 1400   791 
11/19/2006 1500   791 
11/19/2006 1600   791 
11/19/2006 1700   791 
11/19/2006 1800   791 
11/20/2006 0500   791 
11/20/2006 0600   791 
11/20/2006 0700   791 
11/20/2006 0800   791 
11/20/2006 0900   791 
11/20/2006 1000   791 
11/20/2006 1100   791 
11/20/2006 1200   791 
11/20/2006 1300   791 
11/20/2006 1600   791 
11/20/2006 1700   791 
11/20/2006 1800   791 
11/20/2006 1900   791 
11/21/2006 0500   791 
11/21/2006 0600   791 
11/21/2006 0700   791 
11/21/2006 0800   791 
11/21/2006 0900   791 
11/21/2006 1000   791 
11/21/2006 1100   791 
11/21/2006 1200   791 
11/21/2006 1300   791 
11/21/2006 1700   791 
11/21/2006 1800   791 
11/21/2006 2000   791 
11/22/2006 0500   791 
11/22/2006 0700   791 
11/22/2006 0800   791 
11/22/2006 0900   791 
11/22/2006 1000   791 
11/22/2006 1100   791 
11/22/2006 1200   791 
11/22/2006 1700   791 
11/22/2006 1800   791 
11/23/2006 0500   791 
11/23/2006 0700   791 
11/23/2006 0800   791 
11/23/2006 0900   791 
11/23/2006 1000   791 
11/23/2006 1100   791 
11/23/2006 1200   791 
11/23/2006 1300   791 
11/23/2006 1400   791 
11/23/2006 1500   791 
11/23/2006 1600   791 
11/23/2006 1700   791 
11/23/2006 1900   791 
11/24/2006 0500   791 
11/24/2006 0700   791 
11/24/2006 0800   791 
11/24/2006 0900   791 
11/24/2006 1000   791 
11/24/2006 1100   791 
11/24/2006 1200   791 
11/24/2006 1300   791 
11/24/2006 1400   791 
11/24/2006 1500   791 
11/24/2006 1600   791 
11/24/2006 1700   791 
11/24/2006 1800   791 
11/24/2006 2000   791 
11/25/2006 0600   791 
11/25/2006 0800   791 
11/25/2006 0900   791 
11/25/2006 1000   791 
11/25/2006 1200   791 
11/25/2006 1400   791 
11/26/2006 1000   791 
11/26/2006 1100   791 
11/26/2006 1200   791 
11/26/2006 1400   791 
11/26/2006 1500   791 
11/26/2006 1600   791 
11/26/2006 1700   791 
11/26/2006 1800   791 
11/27/2006 0500   791 
11/27/2006 0700   791 
11/27/2006 0800   791 
11/27/2006 0900   791 
11/27/2006 1100   791 
11/27/2006 1300   791 
11/27/2006 1400   791 
11/27/2006 1500   791 
11/27/2006 1600   791 
11/27/2006 1700   791 
11/27/2006 2000   791 
11/28/2006 0500   791 
11/28/2006 1000   791 
11/28/2006 1300   791 
11/28/2006 1600   791 
11/28/2006 2000   791 
11/29/2006 0500   791 
11/29/2006 0700   791 
11/29/2006 0900   791 
11/29/2006 1000   791 
11/29/2006 1300   791 
11/30/2006 0500   791 
11/30/2006 0700   791 
11/30/2006 1000   791 
11/30/2006 1200   791 
11/30/2006 1500   791 
11/30/2006 1600   791 
11/30/2006 1800   791 
11/30/2006 2000   791 
12/01/2006 0500   791 
12/01/2006 0800   791 
12/01/2006 0900   791 
12/01/2006 1000   791 
12/01/2006 1100   791 
12/01/2006 1200   791 
12/01/2006 1700   791 
12/01/2006 1800   791 
12/01/2006 2000   791 
12/02/2006 0600   791 
12/02/2006 0700   791 
12/02/2006 0800   791 
12/02/2006 0900   791 
12/02/2006 1000   791 
12/02/2006 1100   791 
12/02/2006 1200   791 
12/02/2006 1300   791 
12/02/2006 1400   791 
12/03/2006 1000   791 
12/03/2006 1100   791 
12/03/2006 1200   791 
12/03/2006 1400   791 
12/03/2006 1600   791 
12/03/2006 1700   791 
12/03/2006 1800   791 
12/04/2006 0500   791 
12/04/2006 0700   791 
12/04/2006 0800   791 
12/04/2006 0900   791 
12/04/2006 1000   791 
12/04/2006 1100   791 
12/04/2006 1200   791 
12/04/2006 1600   791 
12/04/2006 1800   791 
12/04/2006 1900   791 
12/05/2006 0500   791 
12/05/2006 0600   791 
12/05/2006 0700   791 
12/05/2006 0900   791 
12/05/2006 1000   791 
12/05/2006 1100   791 
12/05/2006 1700   791 
12/06/2006 0500   791 
12/06/2006 0600   791 
12/06/2006 0700   791 
12/06/2006 0900   791 
12/06/2006 1100   791 
12/06/2006 1700   791 
12/06/2006 1800   791 
12/06/2006 1900   791 
12/06/2006 2000   791 
12/07/2006 0500   791 
12/07/2006 0600   791 
12/07/2006 0700   791 
12/07/2006 0800   791 
12/07/2006 0900   791 
12/07/2006 1000   791 
12/07/2006 1200   791 
12/07/2006 1300   791 
12/07/2006 1600   791 
12/07/2006 1700   791 
12/07/2006 1800   791 
12/07/2006 1900   791 
12/07/2006 2000   791 
12/08/2006 0500   791 
12/08/2006 0600   791 
12/08/2006 0800   791 
12/08/2006 0900   791 
12/08/2006 1000   791 
12/08/2006 1100   791 
12/08/2006 1200   791 
12/08/2006 1700   791 
12/09/2006 0600   791 
12/09/2006 0700   791 
12/09/2006 0800   791 
12/09/2006 0900   791 
12/09/2006 1000   791 
12/09/2006 1100   791 
12/09/2006 1200   791 
12/09/2006 1300   791 
12/10/2006 1000   791 
12/10/2006 1100   791 
12/10/2006 1200   791 
12/10/2006 1300   791 
12/10/2006 1400   791 
12/10/2006 1500   791 
12/10/2006 1600   791 
12/10/2006 1700   791 
12/10/2006 1800   791 
12/11/2006 0500   791 
12/11/2006 0700   791 
12/11/2006 0800   791 
12/11/2006 0900   791 
12/11/2006 1000   791 
12/11/2006 1100   791 
12/11/2006 1200   791 
12/11/2006 1700   791 
12/12/2006 0500   791 
12/12/2006 0800   791 
12/12/2006 1000   791 
12/12/2006 1100   791 
12/12/2006 1300   791 
12/12/2006 1600   791 
12/12/2006 1700   791 
12/12/2006 1800   791 
12/12/2006 1900   791 
12/13/2006 0500   791 
12/13/2006 0700   791 
12/13/2006 0800   791 
12/13/2006 0900   791 
12/13/2006 1000   791 
12/13/2006 1100   791 
12/13/2006 1300   791 
12/13/2006 1600   791 
12/13/2006 1700   791 
12/13/2006 1900   791 
12/13/2006 2000   791 
12/14/2006 0500   791 
12/14/2006 0800   791 
12/14/2006 1000   791 
12/14/2006 1200   791 
12/14/2006 1300   791 
12/14/2006 1400   791 
12/14/2006 1600   791 
12/14/2006 1700   791 
12/14/2006 1800   791 
12/14/2006 1900   791 
12/14/2006 2000   791 
12/15/2006 0500   791 
12/15/2006 0700   791 
12/15/2006 0800   791 
12/15/2006 0900   791 
12/15/2006 1000   791 
12/15/2006 1100   791 
12/15/2006 1200   791 
12/15/2006 1300   791 
12/15/2006 1400   791 
12/15/2006 1500   791 
12/15/2006 1600   791 
12/15/2006 1700   791 
12/15/2006 1900   791 
12/15/2006 2000   791 
12/16/2006 0700   791 
12/16/2006 0800   791 
12/16/2006 0900   791 
12/16/2006 1000   791 
12/16/2006 1100   791 
12/16/2006 1200   791 
12/16/2006 1300   791 
12/17/2006 1000   791 
12/17/2006 1100   791 
12/17/2006 1200   791 
12/17/2006 1500   791 
12/17/2006 1600   791 
12/17/2006 1700   791 
12/17/2006 1800   791 
12/18/2006 0500   791 
12/18/2006 0600   791 
12/18/2006 0700   791 
12/18/2006 0800   791 
12/18/2006 0900   791 
12/18/2006 1100   791 
12/18/2006 1900   791 
12/18/2006 2000   791 
12/19/2006 0500   791 
12/19/2006 0600   791 
12/19/2006 0800   791 
12/19/2006 1000   791 
12/19/2006 1100   791 
12/20/2006 0500   791 
12/20/2006 0700   791 
12/20/2006 0800   791 
12/20/2006 0900   791 
12/20/2006 1000   791 
12/20/2006 1100   791 
12/20/2006 1200   791 
12/20/2006 1400   791 
12/21/2006 0500   791 
12/21/2006 0600   791 
12/21/2006 0800   791 
12/21/2006 0900   791 
12/21/2006 1000   791 
12/21/2006 1100   791 
12/21/2006 1200   791 
12/21/2006 1600   791 
12/21/2006 1700   791 
12/21/2006 1800   791 
12/21/2006 1900   791 
12/21/2006 2000   791 
12/22/2006 0500   791 
12/22/2006 0600   791 
12/22/2006 0800   791 
12/22/2006 0900   791 
12/22/2006 1000   791 
12/22/2006 1100   791 
12/22/2006 2000   791 
12/23/2006 0600   791 
12/23/2006 0700   791 
12/23/2006 0900   791 
12/23/2006 1000   791 
12/23/2006 1100   791 
12/23/2006 1200   791 
12/23/2006 1300   791 
12/23/2006 1400   791 
12/24/2006 1000   791 
12/24/2006 1100   791 
12/24/2006 1200   791 
12/24/2006 1300   791 
12/24/2006 1400   791 
12/24/2006 1500   791 
12/24/2006 1600   791 
